userNumber,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
449,,6.145994027987374,,6.1459675385802015,,0.648723004113406,3.2094954638522895,2.0953462879350195,,,,1.4768408522288365,,,,,1.67920140343156,,-0.8432776551113579,,0.7400623474423064,,1.945316953983624,0.6133939605570623,,,0.6361332747957004,0.6408000112049392,,,
450,,0.875681076332924,,,,,0.4564258069559125,,,1.0561631230091881,4.943733308376008,0.49523075512944864,,1.0824535417758958,1.6058752482552008,,1.2993098933845002,-0.06881328931660102,,,,,,,,4.644787309947106,0.23542109141199277,-0.24615628033558148,,6.145967379400487,
451,,1.2266742908794839,,0.7067569196191876,0.022574095164622554,6.145860940834438,2.245787855199024,0.7692464304342909,0.9759679350648883,1.0561632252553863,4.943733308408071,1.185706181651767,,-6.145988023258947,0.02149088134705708,3.1083143392626047,-0.025640222458312618,6.145947821862669,-6.145991956725733,1.4011298242681574,0.2587145415354252,0.6283209213160458,,0.03733174216061392,2.1233828510750468,-0.04862981398162623,5.989305144690117,0.24615628047679375,1.1352499945552113,-0.0038836242909748185,0.6508999872271871
452,,2.8052652444885586,-6.145994816757032,6.145986924432757,,,0.7060059750572686,0.0199559993016909,,0.04180355486730077,,6.145997753543994,4.304994074668471,-3.3842387644012786,4.9475998466633895,6.145992292546368,-0.4238338560916064,,-6.1437732150633355,0.018295985642371088,1.056864846260759,1.9660223592380084,-6.145994567364524,6.145968567634371,-0.9825847504403941,-0.3869761970158253,0.3228239405194126,,4.1277765243722175,-0.009347962023188723,0.1410599464170076
453,,-2.8052652426779594,6.145994816757032,6.14598230736005,,,,-0.5774566738462448,,1.5423951665358793,,,4.304994074589678,,0.1669957973319987,-0.057379370605947125,,,,0.8963920989628285,,,6.145994567364524,6.145968567634371,,,,,4.1277765243722175,6.145968107239085,
454,,0.0046236943697339885,0.9590277015784922,6.14598230736005,-2.830032701736316,-0.012514288282190167,1.0793389595195388,1.1851644747470376,6.145936937291863,-0.0337041357415426,0.025494191783979766,6.145997811589752,-0.02738860649644137,,0.5457425474904546,0.024864969333092093,-6.13644218970563,,-0.005816193614398798,0.8963920989628285,0.5426123119476488,0.4262598619735575,0.7686914155171877,0.021475421879325572,0.4019595416077274,0.04115032292681588,6.145992456703771,,4.1277765243722175,6.145968107239085,0.2232637801837945
455,,-4.768408447438855,-0.6060690531843653,,-0.03518059679913066,6.144775314783191,0.353023749717978,,,,-0.47351073165098706,,6.145406376865502,,,,,-6.145631174752394,,,1.2497235712882717,-6.145997072114988,,,,0.47226987511920826,,,0.3822136642478045,0.6422967593202161,0.20486077581111475
456,,1.6866979138897251,,0.48061476548587867,,-0.755401460746061,1.1650225924032103,-0.8428926694908401,-0.6946067802271593,,0.432828523182006,,,,-6.1458831965556655,,,-0.175367490004401,0.21789763897207398,-0.4051382049679469,1.3278272718240225,,,,6.145928011987554,,,,,,
457,,1.6866979138897251,,0.48061476548587867,,0.7554014607925348,1.1650225924032103,-0.8428926694908401,0.6946067808525669,,0.432828523182006,,,,6.1458831965556655,,,0.17536749095113588,6.145996406268718,0.4051382063070918,1.3278272718240225,,,,6.145928011987554,,,,,,
458,,-6.137157091963391,-0.5613916475028818,,,,,,,1.075748305439286,,0.6796034782308764,,,,-0.07484575956025111,0.03134927680565466,,0.7263288047256063,,,0.47429691126197465,,,,,-0.5116888030490268,6.1453981229791514,,6.145974485917221,
459,,2.901811602385831,,,1.920430256910131,-6.139900814908694,,,0.23749489465943144,1.0821480582652767,6.145986420496073,,0.5423074619115275,,1.66566486720673,6.145997365132453,,,0.32941547837744833,0.40693652060977364,,,,,4.627566649826597,0.9241111262586902,,,,,
460,,-2.9018115998607237,,,1.920430256910131,6.139900814908694,,,0.23749489465943144,-1.0821480536538413,6.145986420496073,,0.5423074619115275,,-1.6656648623253731,6.145997365132453,,,0.32941547837744833,0.40693652060977364,,,,,-4.6275666496856,0.9241111262586902,,,,,
461,,5.586778616949226,,,1.0141399663243027,,,1.359707341447552,0.20894877810358886,,,,0.026786101078565,-6.145983653512456,,1.0473140829951721,-3.3725139039715843,0.039364871957273104,0.2989032541249173,,,6.145993239669556,,,2.4466269167115997,,2.67682156132976,0.5653539295660153,0.36543107156483234,,0.961545826543191
462,,1.1747015419752396,,,,,2.5174318752816283,,,,,,0.741771707163339,0.7175135039829064,,,,,-6.145995710608641,,1.2432606783715079,,,,6.144692199532491,-6.145892060844379,-2.4574985119160093,-0.311843386557672,,,0.6177052629298355
463,,0.046513948372627394,,,,-1.8226761021973785,5.0940253543915075,,,0.02694496475905697,0.5325940232621608,0.3636269349798522,,0.721122312704969,,,-1.856096131510146,,,,1.8267695822753582,,,,,0.38038157527488814,0.6611678178260055,,,0.3059264636136194,
464,,0.3815853342542428,0.19333270367079705,0.17274944176241203,,-6.145968007479285,6.141530597915297,,,,0.7106090218083502,,0.3553064770368125,,1.557382496731986,-0.5043640862667262,4.120429609725297,,,-0.5288828236905653,5.614044362054305,-1.186525285787893,,0.392933897368499,0.7241311903494213,,0.6094983963722723,6.145963009543031,,0.03612250012024577,
465,,0.3815853342542809,,,-0.01654640376088562,6.145968007479285,0.535750179464171,-1.3597073366043946,,,,,0.6347209592691381,,,,-0.07671103486539047,-0.02834900642671322,,,5.614044362054302,1.1865252895712726,,,0.306406904331089,,0.023644367361022742,0.7941649300108181,0.35664653809204144,0.703239342405619,0.961545824248595
466,,6.145972424543635,0.17040450915741792,-0.5361840642528783,-0.026604286113340488,,,,2.0118410914534017,,0.21753838705984987,,-0.20054698630262777,6.145991348328438,,,1.9260444413856064,0.32868626037092014,,,,,,-0.23712688594270992,-2.0844859076523097,1.8127147761515385,,,,4.6890417102186035,0.41128912835275205
467,,-1.1151515928047437,,0.35231938252959144,0.4105510910152259,,0.5498224627327888,,-5.898679935715638,,,6.145948317537142,,,,,,,6.1459958952246225,-0.8662316181361646,-1.956123005314252,6.145247359735438,0.8816107209389227,,-0.3256216430543756,,,-0.8529273924475391,,,
468,,2.824095490641151,0.31090205103912977,,,-3.0393171600409845,,,,-0.6800806649151608,,6.1459910210365045,0.5513232613741792,,0.23188219836295212,,,,6.145991748366286,1.0063959082347091,0.1302257524681218,,,1.3259522653202866,,0.4267721987625678,,,,0.9332883081808951,
469,,2.7281425828110026,-6.145997719533723,,,,,,,,,6.145989078648344,0.3684106371905848,,,,6.1459518435358,,-0.37656086907683073,0.02633587490686164,-5.962509052581978,,,,-0.005319244059707169,,6.145941770638642,,,0.18858487157407938,0.25563906116819196
470,,1.4353774792736167,0.4820059989935251,-0.28735931244126495,6.145983571965202,6.1459912541045725,,0.5440075815303202,,-0.7185914171658325,,0.5374194213933217,,0.018712539602949448,,,1.421446390076109,,,6.143969053017317,0.014199994834694309,,,-0.26034976745118754,3.7486041359902664,0.9264081670815006,,6.145761384820258,0.8510261494451675,,6.145991261440304
471,,0.4617777058699707,,,-1.2913064796119427,-6.145991226158877,0.3496976140681597,,,0.706038200994531,,-6.145994830169073,2.107639758041188,,1.1889337954462051,,,0.6269202454821057,0.902771492033808,,,,,,,,0.5058515623136672,-1.5290959323337732,,,
472,,6.145978947077474,,,,,,,,0.24991676091722867,0.573329669341656,-6.145827257823957,,0.3352228000487679,3.2494223326137908,0.4572723981364397,0.8636576517689714,1.3119457776454262,,,1.1890988072718942,0.7838348026212232,2.3521149758355553,,,,,,4.869276967403838,,
473,,1.665199004520527,,-0.6531949792070495,,,,0.6881598344249195,,,,,6.145603869879658,,,,-0.41623178590366455,0.34871780043268075,,0.48751920904405555,,0.24861799387635763,,-3.2364560887581506,2.9355909974889194,0.2446073351070464,,0.35483946898631824,,-0.025952666827362744,
474,,6.145997033413451,-6.145996745224498,-1.2824880801874086,0.5658072943882572,0.011819489442880894,6.145978442620025,,0.7007733211029478,2.0073718967822898,0.7414881444318464,2.3358413206217903,-0.025695734163334535,,,0.008528422197218626,0.028897111181582686,,1.3488712659453428,0.012491044908224795,0.23472878893974453,1.2517917879613083,0.21330711569452168,6.145980396549064,,1.111057426924783,,,0.09036374140610692,6.145980227690897,
475,,1.7922629854497107,,,6.14598449655713,5.583475982404148,0.6839153587433295,,,,,,4.235964712554755,,,-0.33724128362362205,0.6154122325332904,2.9528750479531087,0.6730184460245234,,,0.8562548695661535,,,,0.12747420685590236,,0.41232949645791805,0.525883085488154,-0.03643019106204569,
476,,1.7922629854497107,6.1459770671550285,6.145983198873761,6.14598449655713,-6.145998629032612,0.6839153587433295,6.145993397306505,,,5.272463759957457,,4.23596471255476,,1.8612294333829842,0.0005551535999988945,0.6154122325332904,0.017831152265818488,0.6730184460245234,3.691604993995454,4.554750054281281,0.9821848313922096,-6.144526153537559,-0.00621503141018555,0.012139167078516732,0.013991939444925505,6.145989058012941,0.025440367655615297,0.01632084260799963,1.663099231802093,5.198598577644237
477,,-0.4524241438227207,0.3403583622663871,6.145990145020565,3.1175106333666425,,0.510824051177663,,0.4429282088085646,,,,0.6952299412653101,,,0.8794197256651252,,,1.2459868114567292,,6.142819356997653,,,,3.2059825590523183,,1.9931599781692402,,,,-6.145969214626908
478,,0.18602999988654495,,,,,0.9945301921173783,-0.8455474984832491,2.789891128640698,6.145875169437324,,,-0.2109541125252941,,-1.2761254050842752,-5.510898733714146,,,,-0.929376078423784,-2.546665791779775,,,3.448934856782222,,,,,,0.17247097664236777,-6.145234218079086
479,,-0.8011196621658019,,,0.605141241883277,0.30815829690786634,0.5239159457639769,6.145958342959084,0.031735504834604585,0.9058857443560355,0.6308475777784041,6.145836719496921,,-0.3886811477305103,,1.0504883054380179,,-0.9864218150358832,,,1.027064721833778,0.4264298423854526,-0.4539675666551166,1.8556613318365376,,6.145998309260184,0.1379029336863519,-1.3034805338008648,0.4483862030917867,6.1452589514780485,
480,,1.0741014175972763,0.43484457649917124,1.102593557816022,,,,0.5599723676933698,,0.3809183688826495,,-6.140558897903193,,,0.7129207084068976,2.805153458058976,0.8392884519757937,,1.368695018787764,,-0.4758638702926413,-1.2280192585783731,,1.169005932628188,,,,,,,-2.1369857415041604
481,,-0.26199232086300633,,,,,,0.44340753005121475,,0.709230705651066,,,,6.142425930037141,0.9777078703343881,-0.7689809821685111,-6.1459941419763116,,,0.37569230630741357,-3.7404548214946143,,,-0.19979923709663944,,,0.6779996714381142,0.036435103172241905,0.17945963161911335,,
482,,6.145515107436948,,6.14598089754052,1.2763319243920705,-0.0139211628242469,0.355665617142327,,,6.145994001767569,0.41571507584292683,0.37087876952456067,6.145931974122956,,0.005982791084621582,,1.2271094618752878,,6.145970635781763,0.041753623834192004,6.145993957033882,-0.5556473008117792,2.2692227753611816,,6.145925273099729,6.036724546317627,0.023374282513686537,-0.5393171697529546,0.1486614846944133,0.03648947421364005,0.7454764411219709
483,,1.3668139378643058,,-0.7407849971563665,2.013782548531799,,,6.145997888737176,,,,0.5968874218737115,,,,-0.2771189148801563,,-4.673539561569442,,0.3095043508670085,,,,-1.127362898561417,,,4.49709547939514,,,-0.20558629552526594,
484,,1.0225289591359263,,-0.7235503712605068,1.1210447394599283,,,0.31877956517239797,0.20414206841396199,-1.0209335374326391,0.5947949064148454,,,0.527536052525119,,,,,0.7365621624731596,,,,0.9444258112771676,-0.5660491791581712,,,5.155086070544394,,,,2.476058720092573
485,,-0.3339469425411199,0.30885174434692175,-1.5606104056546342,0.7438259321129455,-0.006652119751236691,6.1459930920692285,3.090719744544078,0.0036209626694222014,6.145993790987318,0.41943002398264334,1.6711079884778952,0.2406378566131847,6.145988365815288,0.20518502547601933,3.4983589243426167,-0.04669510377948982,,,0.06680069094302145,0.5488393091027588,0.17368303963334136,,-1.040162660714299,0.07117894834168363,0.19555118793893908,0.8561114419167649,-0.01014010925917501,,-0.008672314332662955,
486,,4.668132120863709,0.4735824120153727,-1.184373687487544,,,3.167673650259882,,,0.3036914888214386,,4.815458936486127,,,0.5173606419291553,6.145958745327097,-2.1815006451306833,,,,,0.1821428383048241,-2.3750058925540096,,,,6.14596197488259,,,-0.6330938906512389,
487,,0.6456869697384684,5.163288610047607,0.691573502555428,2.8300327376103924,-0.39521045904574353,1.5347757057076095,1.185164450820468,0.00919606746405457,,2.3172477585311975,0.8728682736399332,0.39594754027259504,0.5685340756975285,0.5457425470056124,1.008039500958867,6.145995717984131,0.01872100035754596,6.145987648801953,,,0.43427320765010763,-6.028970749651828,0.907465986191646,,1.8756465677977932,,1.6423568055269986,0.6657679712695825,0.046970268264662496,1.9510668160848381
488,,-0.7793958088655638,,,,,,-0.6258639459361972,,,0.26546599324207515,0.25824722652241794,0.2688768606618002,,,2.5217092463017203,,,,,,-0.8402608084960363,,,,-0.4455106021470842,,0.7362296463961604,-0.3772775523770369,,2.251681417215626
489,,0.9301868136296324,0.46887784950053946,,1.9973254417565505,3.6732707414819297,,,,,0.9564979089481029,,0.25387792296680933,0.046371201126396984,,0.32840814806358104,,,,,,1.4237758230822268,-0.7951493377969218,,,,0.016554287067318534,0.4395942612241121,,-1.7908678520545251,
490,,0.3222915039925248,,-2.333529920534457,2.6770064675498473,,,6.145979787494982,6.143782814798381,1.0925081591964698,,,,,0.20935046096532248,,-1.8153522578591645,-0.5023764602445986,,-0.8922064254037809,,,,1.0853454625525765,0.3237701618417327,,-2.0192152499652454,,0.19386547362342427,,
491,,0.02600065958363228,6.145967780246569,0.002949026321135892,0.9939987935931842,-6.145994328129161,1.0417693143064786,,0.39714935733645934,0.013852740260071479,,6.1459763770317535,0.29993796973623466,3.259254649775176,0.940721754764329,-5.729673631348933,-0.00315556725374792,-6.145991202923583,-0.4463130602852039,0.127808828168505,0.590204307076943,1.521068665491455,,0.1998257907451198,6.136755380275469,0.7915630442671822,0.6803356639384985,-0.7316841533850319,-0.03774709453442489,0.034689537170580716,1.3147653610455452
492,,0.7559635603441716,0.5023248965136612,,,0.18518201812428306,,,,,,,0.7659187677029472,,-1.8505768405756515,,0.8154387205295274,,0.33494820877969755,,0.0068293554190342,,,,,,2.653104889718607,6.145946151101149,0.35527721192766143,,6.145984271152525
493,,0.8713062402011919,0.3729208183310188,1.1875304943327618,-1.1720577398450136,0.009161236528759394,-0.0008826614861960741,-6.145972261929326,,1.3557437899557188,1.1493217981517807,0.05373550032046905,1.5084848129938027,0.5071330322060031,,0.5566729927062316,6.14598450428763,-0.7208025195427453,-0.7432258890368544,,3.6950810942149044,0.638329036342479,0.23378885724411685,0.5571976428972365,6.145996036886078,6.145964899349796,1.0092441622522301,0.3607845547739625,0.33141856127351454,0.030374323215312304,
494,,-5.78103438381274,,-0.6579833865835606,,,,,0.7325751273204633,0.29618377876599744,,,-0.6140036582960797,,,,5.729907081290596,,,0.29711204614892606,,0.6843459029635487,6.145989175546962,,,0.9941290526228734,,,0.44446276091052755,,
495,,1.7363035586990867,,,,,-0.6999010485168546,,,0.46361085860601603,0.3470208348041794,,0.35903113956843663,6.145970633018117,,-6.1459333786902635,2.158024331639779,,,,,-1.5682404531228142,0.27737190597196004,,6.145996527109405,0.7756937651478863,,0.2895345595562408,,,
496,,0.34154065646502924,,0.5944542581229448,2.06171112171074,,6.1453780023241835,,0.18005414319764348,,,,0.038221330906618736,,6.145983213087169,,,-0.761538245495705,1.2753715887960215,,,,-0.35193998709774404,0.5184495498714738,,,,0.5783261295291179,,,0.2309297482646117
497,,0.5864224702188692,,,,,0.28118805290110405,-1.2468134140991962,0.385815198967663,,4.434425611143505,,-3.336624816864362,,,0.019329611730134366,,,,,,0.43955876311473974,0.40604571730806294,,,0.5941611620064204,,-0.029628323846762856,0.7413659019588055,,
498,,-4.238052161666493,1.0655386798091646,,,,,3.0241953933552073,,,0.01871286170472401,,0.02969887523266452,,0.2835673142596238,6.145986140743347,6.145997903523619,6.145992954394533,-0.46637843233142257,0.7554108862966359,,1.8687728652942337,0.023534662581108545,-0.955472389218681,0.33451701855659033,2.044523707832673,,-0.5627545364479278,0.5832232799516424,,-6.145985928173448
499,,4.150295301322386,,,6.145979916540382,,,,0.19903091150212945,,-1.261174487301616,,,,,,6.145228708756467,,0.30190228331235314,,,,,0.588708242454932,0.4874147829275711,6.145463924591657,,0.6684699667341073,,,
500,,-0.05221144588980835,0.7800269788905458,-2.7548902389409404,1.129721783350479,,0.3196801658528863,-0.22964947549260767,,-1.0816098885163428,,,,0.03125989362321505,,,,0.6211450282118971,-0.4170515175104383,1.5079445812011931,,,,,,,,,-0.4820992910884964,,
501,,-0.35980751598303834,,,0.9138625254012556,,0.7237289230250424,6.14598845922587,0.364681200441503,,,,1.7147124686822919,0.33691453717222003,-1.756685578889372,0.4997600204508041,,0.8417569136324159,1.5656156717830096,,,,,,,,,-0.4358204506675999,,,0.6627731465627763
502,,0.43526011865215025,,,,,0.2603134221873533,0.423545808873258,0.915202821262297,6.14598316543579,,,-0.007718079235185926,-0.020179669868280098,6.145957332710237,0.30275367459922115,,,,,,,1.1717185568756223,0.029693665805871683,,0.414695553306468,,,,,
503,,2.06294304174362,,0.4764229001721166,,,6.145987961833895,0.88641455157451,,0.49664385813627276,,,,0.8846737636839254,,0.3181675310980838,,-4.591258180196102,6.14599471853978,,,0.05903607627573323,,,,0.5954991045817264,,,,,
504,,0.6117657387872273,0.2608980845841728,,2.851481866157704,,1.565024120539824,,,,-0.6902854853784212,,,0.00127794550715186,-0.6636280522225132,1.322753364455734,-6.145994051046338,,,,,,2.4229679530607484,,,0.5770497166837911,,,,,2.715522069152158
505,,0.6052644445336742,2.0806062685847087,,,,1.8081737542015908,,0.9490817451263406,,,,6.145991918055891,,6.145989948327606,,0.6809275690386327,0.07658985783817056,0.9684058820509311,0.5946910385400355,,0.3310796698651142,,1.69523010278508,,0.5928439859542092,,,,,
506,,0.035182129123075064,0.011664910084710975,-0.4491739257976427,0.0241002546287093,,6.145996944107548,0.02099177918218261,0.22480980299904893,1.7141103467306502,0.6456653698930594,,6.145997931372767,0.011846197053172032,0.09336730967878926,6.14597926021149,0.0161829307902137,-0.38913757338025534,0.006117149198686809,0.31713681842406843,,6.145999101688119,6.145991033875806,-0.0150956096409286,0.06338223429932371,-0.0026097170018362275,,0.02269539201933754,0.005644310405763057,,-0.01994906559162999
507,,6.145997722826694,1.3878160438281144,-0.3856756671178538,0.5298708251614863,,0.5487961336846809,0.9003533503552587,1.089196313055892,,,,,,1.975948538507012,0.4469447849806533,-0.4361395302267182,,1.0415726180535914,0.4941007818450216,,,,2.4606814652388094,-0.023367466108511405,0.3715904858359843,,,,,
508,,6.145987700705342,,0.28419917109891857,6.145978105186047,,6.142813847131669,,,,2.2217364622198557,,,6.14596793513642,1.123738884535382,0.502366767938927,,,0.509146455179447,0.9341053140723548,,1.8072979277743835,-3.83731029323929,0.3315193252844818,6.145978927615025,-0.3576363411436848,,,,,
509,,1.7170769355195326,,-6.145963303622325,0.6857628915601731,,,0.37702410671479325,-1.355091218949529,-0.017299935303267018,1.1787393842220175,,6.145980819485364,,0.4533299667730385,0.707070141618905,,,,-0.7082339397017899,,,6.14598723862562,,-6.144790299777376,1.6602640873686498,,,,,
510,,0.5643600281267785,,,0.8616271254863258,,1.5764122641968121,,6.145964937815775,,-0.3652917452455473,,-1.1085978147823488,2.614654918483473,,,,,1.948577929865012,0.9934421555064477,,0.5261024531957477,1.172926218968985,5.3529098192635445,0.6546138265662463,1.0858015865023904,,,,,
511,,6.145990097327392,,-0.005702217713424159,,,-0.4460941467865287,-0.015670937948599858,0.3425003139432214,,,,,,6.145986304170184,,,0.45281985141802716,,,,,0.60370997177464,1.2603115891331036,0.4997189772041092,,,,,,0.47762839300838494
512,,-0.7282488398163657,1.8697628980877927,,,,0.18204950866836125,,1.471143905799845,,-0.0008163003746802862,,,,0.3882341080263968,6.145992853581788,-1.0290142432905165,0.9029225950545577,,0.6653949733165099,,0.6547395103418745,,,,0.017399077160336965,,,-6.145995903993631,,0.15636786408509412
513,,1.5738190578848748,,0.5375786912536855,,,,,,0.27752053234705276,6.116193011297074,,,,,1.8040692403486123,-1.167283044852475,0.5090683034022029,0.026500947657822967,0.7158099244084305,,,,0.5786729945197059,-1.1176528111390438,6.099532033676165,,,3.5337279765885956,,
514,,,-6.1459770671550285,6.145983198873761,,,,6.145993397306505,,,,,-0.39763423151954574,,,0.41785400498036485,,,,,,0.9807630625910779,,0.3414565735497929,-0.04656293913472837,0.2715800102755313,-6.14598773796684,0.6009664576312889,0.6044685104349167,,1.6062565011046996
515,,,6.1459770671550285,-6.145983198873761,,,,6.145993397306505,,,,,-0.3976342315195372,,,0.41785400498036485,,,,,,-0.980763058968968,,-0.34145657158691256,6.145982872747194,-0.27158000966004653,-6.14598773796684,0.6009664576312889,0.6044685104349167,,1.6062565011046996
516,,,0.5409586212067519,-6.14598593713349,6.1459940466715155,,,,6.1459594961513995,,-6.145702831307808,0.9260659953904009,1.1619457430292288,-0.8577711365070402,,0.630339563632055,3.767711079788717,,,0.37909134018827284,,,,0.20787917638370265,,-0.33094644273814044,,,5.015142867118007,,6.145926219567576
517,,,6.145995698362291,0.2632086979063782,,6.14592016063839,2.6532581839946694,,,,-0.3757660566913814,,0.26850978019282806,4.9018899265461995,,-0.03401360341367236,,,,-1.7662287708991702,-0.03428975841431444,,,,0.5668069783753737,,,0.19716388272821408,,,
518,,,1.0186379392306193,0.18214659339731745,-0.6416790005295007,-1.111832967729111,0.9326166938248988,,0.00981065590189363,,0.2800116535261677,,,,,-0.5412806412943437,1.1028574842004482,,6.145997583279567,0.5451248549270513,0.5197619649439768,,0.32808875215566946,,,,0.680992154733725,,,,
519,,,1.0186379392306193,0.18214659339731745,0.6416790501692834,1.1118329681997325,0.9326166938248988,,0.5337994970782562,,0.2800116535261677,,,,,-0.5412806412943437,1.1028574842004482,,-6.145997583279567,0.5451248549270513,0.5197619649439768,,0.32808875215566946,,,,0.680992154733725,,,,
520,,,5.9016483399366395,,-6.145992500434837,,-0.6514509411487742,,6.128089220643835,,,6.145991433629101,,,0.44172563081025085,,,0.396524667968896,,,,,-0.3303145826559933,-0.01605892058730034,,-6.145998064389281,,,0.9283710579852369,1.2327142883564055,0.48982002873849
521,,,-0.670798511405768,0.36272593747678267,-6.145943085930585,1.0379384875543272,0.09355304960527007,-6.14599698454184,,,0.36936293341499316,,0.5119679864860909,6.145986528401986,,0.8793003584724918,0.013518796312041552,,0.44390185283173983,0.8125037111981496,,,,0.1284091327644549,,5.676932001452829,0.6482823221523369,6.145990158371476,2.3630922069321407,0.09455293501144411,0.5170447938154655
522,,,0.36358013536805794,0.04106004964826989,-6.145991847718787,6.14599391971199,,2.430847278263441,6.145998596528312,6.145983277904095,-1.953343942704069,2.3700863665887977,4.7988042996705325,,0.13686716950273192,,0.04893964694610405,0.009897230241668133,6.145987033110116,-0.002450252012638492,5.306740225239916,,,-0.0009055747815070949,-6.145987602853698,-0.08942387824206842,1.1477912782508461,0.6017215924456624,,0.22425451451396347,-1.47086249584561
523,,,0.014463132334526433,0.3870753577470244,6.145994730055378,1.1699201225753513,3.0028729775427645,0.3498262520419396,,-0.2584193560797929,-0.08460690610042955,-3.3725145489316386,,1.6486810001966474,,,-2.0164967221465737,,,,-1.317604936461549,,1.1733053901646135,-2.602712658915737,1.6156963871988321,-1.0532524138353119,1.138904097440955,-0.5209601910080285,1.5012483617060204,1.7758496775998265,
524,,,6.145997205969522,-0.5807908286492084,,,-0.26832250030074734,6.1459956420344195,6.145997269287817,,,,,6.143372190617289,,4.715738366913536,,,1.572825964613166,,,,0.670758935982647,,,0.029149176926881463,,,,,6.145995536227404
525,,,0.20011236680950728,-4.621074750043756,,,0.49184242864914157,-6.14599530322972,6.000913328612516,,,0.8810841309316079,,5.578114334890322,,-0.9264071667813766,,,,,6.145994516818583,0.58766811564709,,-0.5510542189829946,0.4865322678725802,,,,,,-4.328114270640816
526,,,0.4474143759770104,0.35276534319959496,6.144689010064552,,,,5.571988983742821,5.764150523678748,,-0.013203282831547076,,,,,,6.145995423377775,-1.0215218639690657,,,,,,,,0.7544343213753373,,,,0.4884084706134932
527,,,0.43052208734457087,,,,0.34309127154764457,0.9440196848190846,,0.469528886828533,,,0.4133752838010591,6.145978739204653,,,,6.145998054520259,0.5428985608557428,-6.051951660890674,,,,0.13042844318360747,,2.319182725698835,,0.9520528147191873,0.3584986244025295,,
528,,,0.44382478620605437,6.1459864928791905,2.2409796398641606,-0.0031714699236218306,0.4394137525641093,,6.145997746750658,-0.7236341630287241,0.04189137403336395,0.8721366301397706,,1.1933624868845396,,-0.04310601983646463,-0.8686624164065974,0.7817036417248631,6.145985207605534,0.01525832548418433,6.145994780450984,0.8738852908534301,0.8283079548265467,-0.7136922665656125,-6.145944512175218,,1.4089044459496562,1.6268265076829658,-6.1459960813310355,-0.9051586760518161,
529,,,0.40349915965645755,,,0.034971502452345996,,,,-0.004185932758973739,,-6.145980396488082,,,6.145994125305366,0.25204266077344323,,-0.5963577103944264,0.5320790955149195,,,6.145992765172028,-0.6145749165001433,,,,0.07612529189127065,,,-6.145984919145193,
530,,,0.403499159656468,,,0.023862297752443085,,,,-0.004185932758973739,,,,,6.145994125305366,0.25204266077344323,,0.5963577115351045,-0.5320790807662711,,,6.145992765172028,0.6145749238371819,,,,6.1459800799033415,,,-6.145980402890632,
531,,,-1.489015234422161,-0.32287443869681526,-0.039932327388943666,,,,-5.7499336608886695,,,,-0.5067487292547829,-0.34938883828199235,2.1794682185122016,0.3951820091892348,6.145996044550241,6.145932925571973,0.3734930450330969,0.27182873663596824,6.145996367066521,0.28743050946388027,-0.04311486244484615,1.0641700137035917,,-1.4172471697485538,6.145955695896108,-0.497493575164864,0.6545813215672444,-0.627849821257571,
532,,,0.47534653331625315,0.38736811622539113,0.13017442129925674,0.2542392853223077,1.6661819836557665,,,0.35027616989618504,0.26208298376812744,,,1.2564260096287758,0.2966805443179429,0.32503603651747837,,0.7537171268639883,,0.7545931286527178,,,,,2.270762279602436,,0.35750857393672414,0.7847374741231504,,,
533,,,0.4322168225015987,-0.0020326830969653892,,0.038264848811280346,-0.5697475487522038,,,-6.1459954294207675,,1.0261292371082122,,,0.2020574400617659,3.5957661655320705,,0.8295023643952506,,0.3614764860272705,,0.5978034966761826,1.2260518351734053,6.145978262897163,6.145995070554583,,0.7418711113941271,0.42226861525911763,1.2710751275273666,0.9295827388540244,0.7081644743143732
534,,,0.8218481296742761,,,,0.7991723115488759,,,,0.2238484003459448,-1.1421295044500197,,,0.35703197944859577,,,0.3351311279461558,1.5833730345536308,1.9886305071304702,-0.9933921955601219,-0.4531564112348302,,,0.15544629184981296,0.3321843434929871,,1.2207804054569171,,,
535,,,0.8218481296742761,,,,0.7991723115488759,,,,0.2238484003459448,1.1421295143752872,,,-0.35703197804239734,,,0.028163421883792398,-1.5833730296829758,1.9886305071304702,0.9933922035865147,0.4531564135514944,,,-0.15544629184977232,0.3321843434929871,,-1.2207804053405893,,,
536,,,0.03579337581654985,0.3771535775696534,,6.145969842384361,-6.1459815715671615,3.130366069704505,-0.0036404168436276383,,,1.4912004482134487,,,,,,,,,6.141134874622668,,0.511706035552125,,,-1.5887619303708047,6.145990045627205,,,-0.01014940272970856,6.145936568179476
537,,,0.5672799130326384,,,1.8953765502824815,,-0.03188711429766267,0.33437518684024436,,1.1755546966982868,0.6729803401589565,,,,,-0.7735226529168423,0.7788763397917241,,,,0.20871785179792704,,,0.01870159181273627,6.145994152941301,0.43290493289627135,,,-0.5851474406870728,0.8921453834858984
538,,,0.5672799130326384,,,1.8953765502824813,,1.5911875372314772,0.33437518684024436,,-1.1755246968189814,0.6729803401589565,,,,,0.7735226595935952,0.7788763397917454,,,,0.20871785179792704,,,0.01870159181273627,6.145994152941301,0.43290493289627135,,,-0.5851474406870728,0.892145383485902
